TIME_25_1;HRR_25_1;TIME_25_2;HRR_25_2;TIME_25_3;HRR_25_3;TIME_50_1;HRR_50_1;TIME_50_2;HRR_50_2;TIME_50_3;HRR_50_3;TIME_75_1;HRR_75_1;TIME_75_2;HRR_75_2;TIME_75_3;HRR_75_3
465.0;414.80861634878;465.0;442.429255130838;465.0;426.40609730967;465.0;51.0989978224832;465.0;43.4623626744214;465.0;41.6470980291354;465.0;11.2061974428765;465.0;9.87177217744911;465.0;11.5609929354006
470.0;416.216904596536;470.0;429.626063743493;470.0;417.620192135893;470.0;47.365567111737;470.0;41.1895368893451;470.0;37.1156456769544;470.0;12.3398897175218;470.0;9.63168802702726;470.0;10.6175555566558
475.0;413.875485450327;475.0;421.788653915727;475.0;407.740432076284;475.0;46.2617370451292;475.0;40.7275040397844;475.0;33.0914637474532;475.0;12.690190717344;475.0;8.91474521420442;475.0;11.4651807851738
480.0;398.232891343358;480.0;429.031248996173;480.0;406.323969554669;480.0;41.847945952414;480.0;36.7124248264637;480.0;30.8807427903613;480.0;12.535979015356;480.0;8.20790863442912;480.0;11.9537444235491
485.0;371.668476795891;485.0;400.235618207813;485.0;386.489930553974;485.0;41.2032898241913;485.0;36.5927476891735;485.0;30.1449522421593;485.0;13.4069568343306;485.0;6.86537877319655;485.0;12.2756961166884
490.0;355.495807552994;490.0;403.93202762563;490.0;383.457485826548;490.0;37.0062865922684;490.0;34.5411826437725;490.0;30.2588728422215;490.0;11.9794925719201;490.0;6.92292296329871;490.0;13.4128734795837
495.0;341.540958828582;495.0;395.188544317137;495.0;356.009315284554;495.0;35.5442820912441;495.0;32.7504896826648;495.0;29.8052502176441;495.0;10.8817916192078;495.0;6.30866099229393;495.0;11.9278913242963
500.0;308.932259060927;500.0;367.770945490361;500.0;330.813095840724;500.0;36.165160047343;500.0;30.424389447978;500.0;27.7699563076304;500.0;10.7569555265662;500.0;5.78758098464764;500.0;10.7057093714782
505.0;295.632538537579;505.0;355.103817692479;505.0;316.015265072696;505.0;36.7508348688087;505.0;30.4052211495924;505.0;24.6668468680021;505.0;11.7581404477386;505.0;6.97542896398162;505.0;10.2098925793827
510.0;268.801764872106;510.0;313.605202779177;510.0;286.221297663334;510.0;32.2694503505109;510.0;32.0900552403948;510.0;23.5822947613192;510.0;11.5475151209433;510.0;6.56695531954118;510.0;11.2806009358292
515.0;242.717726791272;515.0;290.550189139245;515.0;255.933852993733;515.0;32.2337337760516;515.0;32.9778304062499;515.0;23.0093098272836;515.0;10.4822025309601;515.0;6.89444682667519;515.0;8.77507626704567
520.0;213.448493431561;520.0;265.585635686765;520.0;237.527720550342;520.0;30.7393740166805;520.0;31.2860279869466;520.0;20.1778033585082;520.0;10.3429354390401;520.0;5.86012428075584;520.0;6.64564311703146
525.0;203.682253238682;525.0;237.122601761019;525.0;215.289065739903;525.0;27.8904567549379;525.0;29.0093328401901;525.0;18.7764117961108;525.0;9.12543674244106;525.0;5.88483740185466;525.0;7.6159210408689
530.0;187.435289926464;530.0;215.223374612544;530.0;201.248205706149;530.0;24.2047362510929;530.0;26.9576506297349;530.0;18.92808151329;530.0;9.44214626676186;530.0;6.25580069073404;530.0;8.43636886093053
535.0;183.282267666236;535.0;196.862261376809;535.0;183.158939853416;535.0;21.4693345469163;535.0;24.0067446938374;535.0;20.16196572453;535.0;9.23668689328962;535.0;5.40700525609061;535.0;8.12900405779084
540.0;169.189311764474;540.0;180.614848191095;540.0;176.792574176899;540.0;20.8406259908265;540.0;21.5698537837743;540.0;21.080889232888;540.0;10.6747330823346;540.0;5.57331402808107;540.0;8.38601552853668
545.0;159.289371451674;545.0;166.061570224945;545.0;164.589327690462;545.0;19.0690334207435;545.0;21.1869015934079;545.0;18.9370668984174;545.0;9.6435884861477;545.0;4.70233697265388;545.0;5.6608283811526
550.0;150.758648091343;550.0;157.454002450837;550.0;158.237485033829;550.0;18.5428912232946;550.0;22.5750358622951;550.0;16.5630441973735;550.0;8.28151226211426;550.0;4.58446449689405;;
555.0;146.673444678877;555.0;146.571388437017;555.0;151.530372776557;555.0;18.18041812671;555.0;22.8746285876899;555.0;13.8574655905545;555.0;8.44683049053685;555.0;3.51270752168459;;
560.0;137.589299260142;560.0;142.469881026827;560.0;140.041816360121;560.0;17.3669516015553;560.0;19.3265447630657;560.0;13.1986144607087;560.0;8.2006571569102;560.0;3.47297737169246;;
565.0;130.03324372134;565.0;139.798613272086;565.0;135.654287546;565.0;20.4227266454975;565.0;18.3210491745174;565.0;11.610206386718;565.0;8.19321089082063;565.0;4.01075708733575;;
570.0;130.830143993796;570.0;133.231325560846;570.0;127.379493673687;570.0;19.5121994897751;570.0;17.2960433824941;570.0;11.8337364623629;570.0;7.32707979187098;570.0;4.69268183984999;;
575.0;131.12157481119;575.0;127.451386845217;575.0;124.458570828858;575.0;18.0417919077377;575.0;17.2640394121461;575.0;10.0061990288042;575.0;7.07772707000464;575.0;5.51572730981366;;
580.0;124.927725589241;580.0;124.718944435599;580.0;122.537828674353;580.0;19.3217944029025;580.0;16.7236369332302;580.0;9.20248553117738;580.0;7.29403426505817;580.0;7.32718853237219;;
585.0;118.853181545763;585.0;120.633036519582;585.0;116.675895315503;585.0;19.7064427641456;585.0;16.009295777012;585.0;8.39853667141484;585.0;7.57268808176412;585.0;6.43953687447348;;
590.0;117.986438495919;590.0;113.98665406114;590.0;112.3515024695;590.0;19.4449864495662;590.0;15.9388113350209;590.0;6.79308071146993;590.0;8.48350621548462;590.0;6.03046667718514;;
595.0;111.416748131605;595.0;113.088471574466;595.0;109.873909817675;595.0;15.142127686465;595.0;13.9472041965408;595.0;7.1824501416831;595.0;8.86930637314753;595.0;6.15695548903569;;
600.0;106.230856453115;600.0;106.232921773073;600.0;105.313846232733;600.0;13.0772571094753;600.0;12.9296803141795;600.0;6.55207218788636;600.0;7.22918745056702;600.0;5.60843522659804;;
605.0;106.275165317051;605.0;107.233825569946;605.0;104.797537759723;605.0;12.298924687676;605.0;12.3144042427495;605.0;5.67545369862297;605.0;6.5235308869623;605.0;5.76346798647742;;
610.0;100.63663207952;610.0;101.902519273081;610.0;103.607702861286;610.0;11.5822666214811;610.0;11.2369976608722;610.0;5.15794002161267;610.0;6.22981229868595;610.0;6.02661116677486;;
615.0;98.7394590111622;615.0;102.43255879957;615.0;103.603101149315;615.0;11.6729648535244;615.0;11.1220943315776;615.0;5.49720286234801;615.0;5.00476821473967;615.0;5.14573242487814;;
620.0;97.2109021885373;620.0;100.345195448724;620.0;99.3176674822729;620.0;11.4893607718817;620.0;12.5918455912223;620.0;4.66549751595525;620.0;3.77604632343968;620.0;4.02762548175683;;
625.0;93.740382938655;625.0;96.6025671728744;625.0;98.7011230805916;625.0;12.5266062704238;625.0;10.9020439969855;625.0;3.84324001609761;625.0;4.78458983258009;625.0;4.58366196925453;;
630.0;91.8539511037361;630.0;92.7825947830696;630.0;97.0507923611059;630.0;11.69814168335;630.0;9.94683609936309;630.0;4.10553402192134;630.0;3.68211766224512;630.0;4.39331029326061;;
635.0;90.4835236991832;635.0;91.4753486283435;635.0;94.2369135249954;635.0;8.62191916049283;635.0;8.960253009936;635.0;3.47518332601472;635.0;2.42510300437006;635.0;5.33793700685412;;
640.0;88.8323808705072;640.0;91.9500583120835;640.0;92.0410919159048;640.0;8.92767104926175;640.0;8.16855349378143;640.0;3.56292859803721;640.0;3.09947155835403;640.0;5.90520386984513;;
645.0;86.2812136269083;645.0;88.8539170380852;645.0;89.8190965605074;645.0;8.83847703018786;645.0;7.93434318315193;645.0;3.35774618271024;645.0;4.13593221544064;645.0;6.65763920750188;;
650.0;82.3585657528372;650.0;87.710039879202;650.0;89.1976100823286;650.0;9.01062262125593;650.0;7.73511688430115;650.0;3.257715158258;650.0;3.01877636228454;650.0;6.75953828994413;;
655.0;79.2037437130811;655.0;85.3871357076997;655.0;88.024602063374;655.0;9.3587397531016;655.0;7.39612280284528;655.0;3.32539737790527;655.0;3.37880811233584;655.0;5.43213052479598;;
660.0;79.1044692365845;660.0;82.0803681335585;660.0;87.8660172520324;660.0;8.74340925779104;660.0;7.76919815918672;660.0;3.52046522156078;660.0;3.73269007703981;660.0;6.15874763180563;;
665.0;79.2388694572984;665.0;80.5658514352786;665.0;87.543307661732;665.0;7.92732420702268;665.0;7.78375316976651;665.0;3.43764918300068;665.0;2.69958962803464;665.0;6.82009377445845;;
670.0;76.0883663333791;670.0;82.1935309049514;670.0;86.629873593797;670.0;5.96883368662778;670.0;8.55250370702295;670.0;2.93677325060837;670.0;2.4788881079191;670.0;6.95428464296139;;
675.0;73.4585324703072;675.0;78.8404364440498;675.0;84.2297024248796;675.0;6.72472483973131;675.0;8.55336021448208;675.0;2.92720201299088;675.0;2.88943259966246;675.0;6.33997676215345;;
680.0;70.5259125604924;680.0;78.4663187634516;680.0;83.6230068191562;680.0;7.32188933465714;680.0;7.94361652135939;680.0;3.37641445268275;680.0;3.30795581999362;680.0;5.66158642437278;;
685.0;70.4260767413404;685.0;78.5296527160838;685.0;77.7719225536955;685.0;6.73892182229644;685.0;7.68094937980211;685.0;4.28729139915124;685.0;2.42758007637886;685.0;5.71963264436558;;
690.0;68.8857987564517;690.0;76.778265709372;690.0;75.8006181627538;690.0;5.93896409897404;690.0;7.9533952548126;690.0;3.5646054688036;;;690.0;5.43492824372086;;
695.0;65.6539494648995;695.0;76.0154609800589;695.0;72.9996948382785;695.0;5.4112814488098;695.0;7.22242871305976;695.0;3.67253814805087;;;695.0;5.47512688702434;;
700.0;66.3465176445552;700.0;74.1914141007685;700.0;69.7427566310089;700.0;5.31211843202834;700.0;8.06358915302533;700.0;3.93357729713561;;;700.0;5.7193204732624;;
705.0;64.1245792142791;705.0;71.9364993914043;705.0;68.3587843606137;705.0;5.63099038763916;705.0;7.76087890285537;705.0;2.88508013442598;;;705.0;6.0044641766382;;
710.0;60.9636474496115;710.0;68.23346587228;710.0;69.9890005945926;710.0;6.86126811893168;710.0;8.76593317757541;;;;;710.0;4.77373210503895;;
715.0;60.1736869336365;715.0;67.6147827674852;715.0;65.9033552577769;715.0;7.03561058987574;715.0;8.56185663005515;;;;;715.0;4.13878337639953;;
720.0;59.0495486915278;720.0;64.3868249244128;720.0;63.1971307026902;720.0;6.9134459004552;720.0;7.70955616281794;;;;;720.0;4.084259470481;;
725.0;57.677244128697;725.0;63.3585223627992;725.0;61.0890271074033;725.0;7.09615639323745;725.0;7.98353921608227;;;;;;;;
730.0;53.9831294971049;730.0;61.0979834372861;730.0;62.405215350628;730.0;6.70482446968109;730.0;9.14552922849451;;;;;;;;
735.0;53.7725095301042;735.0;59.3096238469284;735.0;58.8199777896072;735.0;5.7865983943223;735.0;8.3775056069208;;;;;;;;
740.0;51.5780154758467;740.0;58.7626816201816;740.0;56.1321777276069;740.0;5.341747931149;740.0;7.23770407108399;;;;;;;;
745.0;50.8881173611194;745.0;58.2167282166051;745.0;55.145438436735;745.0;5.31980464577239;745.0;6.2608829894779;;;;;;;;
750.0;49.5890140713594;750.0;55.0698099962096;750.0;54.2341423615417;750.0;5.27943553178499;750.0;6.91285392918639;;;;;;;;
755.0;47.4868848157104;755.0;53.2252555509404;755.0;52.3600759152528;755.0;5.38491195992543;755.0;5.23069881756064;;;;;;;;
760.0;46.6605300996423;760.0;50.0959698200214;760.0;49.9471668488882;760.0;6.35895535089928;760.0;4.43973998261331;;;;;;;;
765.0;46.5689868996018;765.0;51.3458090020567;765.0;49.9454820845688;765.0;5.63631904030151;765.0;4.74190031960881;;;;;;;;
770.0;45.8021314805171;770.0;49.8450935916296;770.0;47.6431882121866;770.0;5.75903848595443;770.0;5.68824832901447;;;;;;;;
775.0;45.6533414072679;775.0;45.8132417552758;775.0;43.921678908583;775.0;5.23047401156225;775.0;5.73612219594273;;;;;;;;
780.0;44.6996784947621;780.0;44.0287907492296;780.0;43.7681980626622;780.0;6.02203034188272;780.0;7.15036158439428;;;;;;;;
785.0;45.0172250228252;785.0;43.2973714527567;785.0;43.8689118722936;;;785.0;7.17156757752398;;;;;;;;
790.0;44.7296832470542;790.0;42.4008202548038;790.0;43.9267987156306;;;790.0;6.21196061582212;;;;;;;;
795.0;42.0432501244522;795.0;42.2103593700246;795.0;42.3473444370674;;;795.0;6.55234097789632;;;;;;;;
800.0;41.4321843542553;800.0;41.0054431139334;800.0;39.1008735855237;;;800.0;6.66963336897954;;;;;;;;
805.0;40.2970118758239;805.0;38.4048782928649;805.0;37.9452611912642;;;805.0;6.83078260710085;;;;;;;;
810.0;40.2855551372144;810.0;36.6022941412268;810.0;37.3473560650056;;;810.0;5.75466183953448;;;;;;;;
815.0;39.5687250090403;815.0;35.1077238149889;815.0;35.342981355996;;;815.0;6.30166282341859;;;;;;;;
820.0;41.4133480229504;820.0;33.4678145274662;820.0;35.5473599650788;;;820.0;6.46379447590909;;;;;;;;
825.0;39.2286530655707;825.0;32.5900200982293;825.0;34.1225496188195;;;825.0;4.53315401179088;;;;;;;;
830.0;38.1797910115814;830.0;32.6236944265519;830.0;32.5012166512379;;;830.0;4.71169942913792;;;;;;;;
835.0;37.7354344049931;835.0;31.8648782605293;835.0;29.8405098443163;;;835.0;5.73399468270463;;;;;;;;
840.0;37.1408334180821;840.0;29.9156690927891;840.0;29.3874283680504;;;840.0;6.71229095524358;;;;;;;;
845.0;36.5164942031049;845.0;28.5262233101564;845.0;28.0408681427394;;;845.0;6.56337148643219;;;;;;;;
850.0;35.9810388081854;850.0;26.9989505081394;850.0;27.7645047215877;;;850.0;6.38444558034771;;;;;;;;
855.0;35.2071602772515;855.0;27.4319269439177;855.0;25.948095418248;;;855.0;6.47256729783905;;;;;;;;
860.0;34.2779255499324;860.0;27.177854149086;860.0;24.5551025511345;;;860.0;6.38592753709892;;;;;;;;
865.0;32.437282793687;865.0;24.0427697306969;865.0;22.7757045399953;;;865.0;6.34732531423139;;;;;;;;
870.0;31.8154029124522;870.0;23.4023097424727;870.0;22.4297644501266;;;870.0;6.59967467929811;;;;;;;;
875.0;30.2161352414195;875.0;22.0988216295122;875.0;21.846809564249;;;875.0;5.83587412916549;;;;;;;;
880.0;32.0151114393789;880.0;21.3650643583101;880.0;21.0087286283601;;;880.0;5.94644445348909;;;;;;;;
885.0;32.7554642573925;885.0;21.3660252929927;885.0;20.1190543054618;;;885.0;5.42233930674951;;;;;;;;
890.0;32.217832626102;890.0;20.4062287173948;890.0;19.5020936896243;;;890.0;3.6193058449413;;;;;;;;
895.0;30.340089066939;895.0;20.9343662366649;895.0;18.1239031639377;;;895.0;3.67964687805185;;;;;;;;
900.0;28.7022768209601;900.0;19.6974986581875;900.0;18.9718432949859;;;900.0;3.10063445282127;;;;;;;;
905.0;28.1764244833269;905.0;19.6426199056007;905.0;18.6304144244713;;;905.0;2.36368174449988;;;;;;;;
910.0;27.3520844164768;910.0;17.2881170915765;910.0;17.3516547985541;;;910.0;4.79151689176914;;;;;;;;
915.0;25.9807782042032;915.0;16.4684370543259;915.0;16.187297000216;;;915.0;5.37298911321205;;;;;;;;
920.0;24.9792619025525;920.0;16.9099733770557;920.0;14.2652798195321;;;;;;;;;;;;
925.0;24.9160100485947;925.0;15.7384048951753;925.0;15.5525407105861;;;;;;;;;;;;
930.0;24.5500640186285;930.0;16.341327644174;930.0;15.2925495806116;;;;;;;;;;;;
935.0;24.069013025346;935.0;14.1894181003154;935.0;13.6508899063462;;;;;;;;;;;;
940.0;21.9385918458073;940.0;12.3247541349827;940.0;13.545259559545;;;;;;;;;;;;
945.0;21.9834382976334;945.0;13.7703961109907;945.0;12.4174588957288;;;;;;;;;;;;
950.0;22.355583657141;950.0;15.9602445791393;950.0;11.8814360100478;;;;;;;;;;;;
955.0;20.9608659135719;955.0;16.539330875353;955.0;12.3855587210414;;;;;;;;;;;;
960.0;19.8128733098906;960.0;15.9855450754136;960.0;11.6667649542219;;;;;;;;;;;;
965.0;19.4507052121554;965.0;15.2651371636767;965.0;9.68508219192146;;;;;;;;;;;;
970.0;18.0302943636678;970.0;12.5814891991308;970.0;8.39519766387429;;;;;;;;;;;;
975.0;17.2224639317903;975.0;9.7107868966381;975.0;9.11130274387947;;;;;;;;;;;;
980.0;15.5858650138625;980.0;9.5592850028813;980.0;10.4645077619683;;;;;;;;;;;;
985.0;15.0640492308863;985.0;8.74695085380633;985.0;12.5540389110771;;;;;;;;;;;;
990.0;15.3449915927729;990.0;9.94210993047133;990.0;11.1987319048155;;;;;;;;;;;;
995.0;15.9615449255253;995.0;10.2656257177249;995.0;7.89065338550375;;;;;;;;;;;;
1000.0;16.4375382496003;1000.0;9.86725213085898;1000.0;6.97227180149303;;;;;;;;;;;;
1005.0;14.9609059008699;1005.0;9.69941860017532;1005.0;5.88038939881869;;;;;;;;;;;;
1010.0;14.2579055212273;1010.0;8.51238348723965;1010.0;4.94566522762377;;;;;;;;;;;;
1015.0;13.8294490607363;1015.0;7.25457605295362;1015.0;3.87073446654914;;;;;;;;;;;;
1020.0;13.1751011414123;1020.0;7.49058003619483;1020.0;5.1738209874515;;;;;;;;;;;;
1025.0;12.1079292533503;1025.0;5.55579821896311;1025.0;4.2824050886733;;;;;;;;;;;;
1030.0;13.5372925668838;1030.0;5.73404397000794;1030.0;3.47651007074155;;;;;;;;;;;;
1035.0;13.6961897097784;1035.0;7.2204317624911;1035.0;3.53367445317131;;;;;;;;;;;;
1040.0;12.6803052176908;1040.0;7.12128443108384;1040.0;4.45603289852027;;;;;;;;;;;;
1045.0;10.3603073400097;1045.0;7.05266540984916;1045.0;4.34379262625868;;;;;;;;;;;;
1050.0;10.3589026869348;1050.0;5.80185368390684;1050.0;3.65500279658481;;;;;;;;;;;;
1055.0;9.93993662113176;1055.0;5.99252693642929;1055.0;3.46768058458932;;;;;;;;;;;;
1060.0;7.88510096362634;1060.0;5.73473299858814;1060.0;3.65862521706902;;;;;;;;;;;;
1065.0;7.05817781464072;1065.0;5.04243795734737;1065.0;3.91487389476844;;;;;;;;;;;;
1070.0;8.12300481250567;1070.0;5.2453234657676;1070.0;3.97089957367041;;;;;;;;;;;;
1075.0;8.5094661060825;1075.0;5.66120164598848;1075.0;3.75429355460787;;;;;;;;;;;;
1080.0;8.93745920871303;1080.0;4.44931919442068;1080.0;2.60679267459322;;;;;;;;;;;;
1085.0;8.05198186581417;1085.0;4.05661254092535;1085.0;0.806341175914906;;;;;;;;;;;;
1090.0;7.83069886816094;1090.0;5.00873086967546;1090.0;1.64650422954305;;;;;;;;;;;;
1095.0;7.32643803805103;1095.0;4.14705171854842;1095.0;1.81592257488697;;;;;;;;;;;;
1100.0;6.57197728770952;1100.0;5.9961557919636;1100.0;0.206204972793165;;;;;;;;;;;;
1105.0;6.55508042944405;1105.0;6.61911007766713;1105.0;1.7923060978876;;;;;;;;;;;;
1110.0;6.5734180354551;1110.0;5.73881988329415;1110.0;1.86826341362193;;;;;;;;;;;;
1115.0;5.72520502968435;1115.0;3.57487488953128;1115.0;2.80443334088151;;;;;;;;;;;;
1120.0;5.56399627586746;1120.0;4.32005494160424;1120.0;1.7197279595521;;;;;;;;;;;;
1125.0;6.54769970703202;1125.0;4.27770386008807;1125.0;1.7544579332247;;;;;;;;;;;;
1130.0;6.56899291671796;1130.0;4.32348820152043;1130.0;2.04864730750676;;;;;;;;;;;;
1135.0;7.83003508659754;1135.0;4.50787942207512;1135.0;2.2790959249843;;;;;;;;;;;;
1140.0;7.92541949100924;1140.0;5.35703481201475;1140.0;2.23917289861193;;;;;;;;;;;;
1145.0;5.79506943203231;;;1145.0;1.53430667760499;;;;;;;;;;;;
1150.0;4.4939622533005;;;1150.0;1.58868708040303;;;;;;;;;;;;
1155.0;2.59468318540406;;;1155.0;0.770307514741453;;;;;;;;;;;;
1160.0;3.48246856382883;;;1160.0;0.843219360477779;;;;;;;;;;;;
1165.0;4.4933488905679;;;;;;;;;;;;;;;;
1170.0;4.94129454476773;;;;;;;;;;;;;;;;
1175.0;4.17847146586053;;;;;;;;;;;;;;;;
1180.0;3.33512651883966;;;;;;;;;;;;;;;;
1185.0;2.06844077448626;;;;;;;;;;;;;;;;
1190.0;3.06692283780241;;;;;;;;;;;;;;;;
1195.0;3.00677818367657;;;;;;;;;;;;;;;;
1200.0;4.15147088428866;;;;;;;;;;;;;;;;
1205.0;6.1137125300515;;;;;;;;;;;;;;;;
1210.0;6.41881899797433;;;;;;;;;;;;;;;;
1215.0;5.29930410150412;;;;;;;;;;;;;;;;
1220.0;4.0054245114146;;;;;;;;;;;;;;;;
1225.0;2.8273654430493;;;;;;;;;;;;;;;;
1230.0;5.67983927802935;;;;;;;;;;;;;;;;
1235.0;8.55896053494607;;;;;;;;;;;;;;;;
1240.0;8.87623532347982;;;;;;;;;;;;;;;;
1245.0;6.17126821514119;;;;;;;;;;;;;;;;
1250.0;5.19748850052502;;;;;;;;;;;;;;;;
1255.0;2.37076322765065;;;;;;;;;;;;;;;;
1260.0;2.02867132461446;;;;;;;;;;;;;;;;
